Geneid,comparison,log2FoldChange,Regulation,JGI_annotation,KEGG_annotation,Metabolic_Pathway
jgi|Sacce1|807|YDL200C,EBY / GNHR,-2.011984354,Downregulated,Methylated-DNA--[protein]-cysteine S-methyltransferase,"K00567 methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63] | (RefSeq) MGT1; methylated-DNA--protein-cysteine methyltransferase",DNA Repair
jgi|Sacce1|6542|YPR172W,EBY / GNHR,-2.01501945,Downregulated,,no KO assigned | (RefSeq) pyridoxal 5'-phosphate synthase,Vitamin B6 Biosynthesis
jgi|Sacce1|340|YBR090C,EBY / GNHR,-2.048337947,Downregulated,,no KO assigned | (RefSeq) uncharacterized protein,Unknown Function
jgi|Sacce1|3076|YHR113W,EBY / GNHR,-2.087610847,Downregulated,Aspartyl aminopeptidase,"K01267 aspartyl aminopeptidase [EC:3.4.11.21] | (RefSeq) APE4; aspartyl aminopeptidase",Aspartyl aminopeptidase
jgi|Sacce1|1616|YIL152W,EBY / GNHR,-2.106437547,Downregulated,,no KO assigned | (RefSeq) VPR1; Vpr1p,Function Inferred
jgi|Sacce1|2118|YER158C,EBY / GNHR,-2.11987129,Downregulated,,no KO assigned | (RefSeq) uncharacterized protein,Unknown Function
jgi|Sacce1|4230|YLR193C,EBY / GNHR,-2.158295001,Downregulated,,"K27964 PRELI domain-containing protein 1, mitochondrial | (RefSeq) UPS1; Ups1p",Function Inferred
jgi|Sacce1|2004|YER066W,EBY / GNHR,-2.170243253,Downregulated,,no KO assigned | (RefSeq) RRT13; Rrt13p,Function Inferred
jgi|Sacce1|3169|YHR195W,EBY / GNHR,-2.173946345,Downregulated,,"K22264 nucleus-vacuole junction protein 1 | (RefSeq) NVJ1, VAB36; Nvj1p",Function Inferred
jgi|Sacce1|6077|YPL271W,EBY / GNHR,-2.175839938,Downregulated,H(+)-transporting two-sector ATPase,"K02135 F-type H+-transporting ATPase subunit epsilon | (RefSeq) ATP15; F1F0 ATP synthase subunit epsilon",H(+)-transporting two-sector atpase
jgi|Sacce1|570|YBR299W,EBY / GNHR,-2.247785153,Downregulated,Alpha-glucosidase,"K01182 oligo-1,6-glucosidase [EC:3.2.1.10] | (RefSeq) MAL32; alpha-glucosidase MAL32",Alpha-glucosidase
jgi|Sacce1|707|YCR060W,EBY / GNHR,-2.347492821,Downregulated,,no KO assigned | (RefSeq) TAH1; Tah1p,Function Inferred
jgi|Sacce1|1744|YIL033C,EBY / GNHR,-2.366755202,Downregulated,Phosphotransferases with an alcohol group as acceptor,"K04739 cAMP-dependent protein kinase regulator | (RefSeq) BCY1, SRA1; cAMP-dependent protein kinase regulatory subunit BCY1",Protein kinase
jgi|Sacce1|5681|YOR032W-A,EBY / GNHR,-2.424257194,Downregulated,,no KO assigned | (RefSeq) uncharacterized protein,Unknown Function
jgi|Sacce1|3990|YLL029W,EBY / GNHR,-2.451813434,Downregulated,Xaa-Pro aminopeptidase,"K01262 Xaa-Pro aminopeptidase [EC:3.4.11.9] | (RefSeq) FRA1; aminopeptidase P",Xaa-pro aminopeptidase
jgi|Sacce1|3069|YHR106W,EBY / GNHR,-2.458386037,Downregulated,,K00384 thioredoxin reductase (NADPH) [EC:1.8.1.9] | (RefSeq) TRR2; thioredoxin-disulfide reductase TRR2,Thioredoxin reductase
jgi|Sacce1|5671|YOR023C,EBY / GNHR,-2.523177969,Downregulated,,K11370 ADA HAT complex component 1 | (RefSeq) AHC1; Ahc1p,Function Inferred
jgi|Sacce1|4342|YLR299W,EBY / GNHR,-2.52490329,Downregulated,Gamma-glutamyltransferase,"K00681 gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13] | (RefSeq) ECM38, CIS2; gamma-glutamyltransferase",Gamma-glutamyltransferase
jgi|Sacce1|3687|YKL141W,EBY / GNHR,-2.547322961,Downregulated,Succinate dehydrogenase (ubiquinone),"K00236 succinate dehydrogenase (ubiquinone) cytochrome b560 subunit | (RefSeq) SDH3, CYB3, YKL4; succinate dehydrogenase cytochrome b subunit SDH3",Succinate dehydrogenase
jgi|Sacce1|4383|YLR337C,EBY / GNHR,-2.619793013,Downregulated,Acid--D-amino-acid ligases (peptide synthases),"no KO assigned | (RefSeq) VRP1, END5, MDP2, YLR337W; Vrp1p",Acid--d-amino-acid ligases (peptide synthases)
jgi|Sacce1|2590|YGR019W,EBY / GNHR,-2.651929099,Downregulated,4-aminobutyrate aminotransferase,"K13524 4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase [EC:2.6.1.19 2.6.1.22] | (RefSeq) UGA1; 4-aminobutyrate transaminase",4-aminobutyrate aminotransferase
jgi|Sacce1|6518|YPR154W,EBY / GNHR,-2.683187333,Downregulated,,"K20522 LAS seventeen-binding protein 1/2 | (RefSeq) PIN3, LSB2; Pin3p",Function Inferred
jgi|Sacce1|3793|YKL043W,EBY / GNHR,-2.756802565,Downregulated,,no KO assigned | (RefSeq) PHD1; Phd1p,Function Inferred
jgi|Sacce1|5041|YNL332W,EBY / GNHR,-2.957045369,Downregulated,,K18278 pyrimidine precursor biosynthesis enzyme | (RefSeq) THI12; 4-amino-5-hydroxymethyl-2-methylpyrimidine phosphate synthase,Pyrimidine precursor biosynthesis
jgi|Sacce1|6072|YPL278C,EBY / GNHR,-3.001763237,Downregulated,,no KO assigned | (RefSeq) uncharacterized protein,Unknown Function
jgi|Sacce1|6422|YPR061C,EBY / GNHR,-3.080652392,Downregulated,,no KO assigned | (RefSeq) JID1; Jid1p,Function Inferred
jgi|Sacce1|3213|YJL217W,EBY / GNHR,-3.089414676,Downregulated,,K09702 uncharacterized protein | (RefSeq) REE1; Ree1p,Function Inferred
jgi|Sacce1|6073|YPL277C,EBY / GNHR,-3.170786251,Downregulated,,no KO assigned | (RefSeq) uncharacterized protein,Unknown Function
jgi|Sacce1|4049|YLR030W,EBY / GNHR,-3.199603633,Downregulated,,no KO assigned | (RefSeq) uncharacterized protein,Unknown Function
jgi|Sacce1|6155|YPL196W,EBY / GNHR,-3.215386654,Downregulated,,no KO assigned | (RefSeq) OXR1; Oxr1p,Function Inferred
jgi|Sacce1|5370|YNL015W,EBY / GNHR,-3.268172313,Downregulated,,"no KO assigned | (RefSeq) PBI2, LMA1; Pbi2p",Function Inferred
jgi|Sacce1|2183|YFL042C,EBY / GNHR,-3.284729172,Downregulated,Sterol glucosyltransferase,"K27898 protein Aster | (RefSeq) LAM5, LTC2, YFL043C; Lam5p",Sterol glucosyltransferase
jgi|Sacce1|1292|YDR262W,EBY / GNHR,-3.483870121,Downregulated,,no KO assigned | (RefSeq) uncharacterized protein,Unknown Function
jgi|Sacce1|5244|YNL134C,EBY / GNHR,-3.791270495,Downregulated,,no KO assigned | (RefSeq) uncharacterized protein,Unknown Function
jgi|Sacce1|4099|YLR080W,EBY / GNHR,-3.808437624,Downregulated,,"K10080 lectin, mannose-binding 1 | (RefSeq) EMP46; Emp46p",Function Inferred
jgi|Sacce1|5137|YNL237W,EBY / GNHR,-3.873376751,Downregulated,,no KO assigned | (RefSeq) YTP1; Ytp1p,Function Inferred
jgi|Sacce1|5841|YOR185C,EBY / GNHR,-4.069039637,Downregulated,,"K07936 GTP-binding nuclear protein Ran | (RefSeq) GSP2, CNR2; Ran GTPase GSP2",Function Inferred
jgi|Sacce1|4404|YLR356W,EBY / GNHR,-4.263713432,Downregulated,,K19717 autophagy-related protein 33 | (RefSeq) ATG33; Atg33p,Autophagy-related protein processing
jgi|Sacce1|2217|YFL014W,EBY / GNHR,-4.34432822,Downregulated,,"no KO assigned | (RefSeq) HSP12, GLP1, HOR5; lipid-binding protein HSP12",Function Inferred
jgi|Sacce1|478|YBR214W,EBY / GNHR,-5.307459308,Downregulated,,no KO assigned | (RefSeq) SDS24; Sds24p,Function Inferred
jgi|Sacce1|3740|YKL093W,EBY / GNHR,-5.776903722,Downregulated,,no KO assigned | (RefSeq) MBR1; Mbr1p,Function Inferred
jgi|Sacce1|1026|YDR007W,EBY / GNHR,-6.082387181,Downregulated,Phosphoribosylanthranilate isomerase,"K01817 phosphoribosylanthranilate isomerase [EC:5.3.1.24] | (RefSeq) TRP1; phosphoribosylanthranilate isomerase TRP1",Tryptophan Biosynthesis
jgi|Sacce1|5588|YOL052C-A,EBY / GNHR,-7.703502929,Downregulated,,"no KO assigned | (RefSeq) DDR2, YOL053C-A; Ddr2p",Function Inferred
jgi|Sacce1|5180|YNL194C,EBY / GNHR,-9.190327715,Downregulated,,K27385 SUR7 family protein | (RefSeq) uncharacterized protein,Function Inferred
jgi|Sacce1|780|YDL227C,EBY / GNHR,6.45554176,Upregulated,,no KO assigned | (RefSeq) HO; Hop,Mating Response
jgi|Sacce1|4423|YLR372W,EBY / GNHR,5.791708486,Upregulated,,"K10246 fatty acid elongase 3 [EC:2.3.1.199] | (RefSeq) ELO3, APA1, SRE1, SUR4, VBM1; fatty acid elongase ELO3",Fatty Acid Elongation
jgi|Sacce1|1168|YDR144C,EBY / GNHR,5.782329101,Upregulated,Yapsin 1,"K06009 yapsin 1/2 [EC:3.4.23.41] | (RefSeq) MKC7, YPS2; aspartyl protease",Protein Processing
jgi|Sacce1|681|YCR034W,EBY / GNHR,5.095070197,Upregulated,,"K10245 fatty acid elongase 2 [EC:2.3.1.199] | (RefSeq) ELO2, FEN1, GNS1, VBM2; fatty acid elongase ELO2",Fatty Acid Elongation
jgi|Sacce1|4794|YMR116C,EBY / GNHR,4.781164263,Upregulated,2-acetyl-1-alkylglycerophosphocholine esterase,"K14753 guanine nucleotide-binding protein subunit beta-2-like 1 protein | (RefSeq) ASC1, ASU9, CPC2, NAD1; ribosomal 40S subunit protein ASC1",2-acetyl-1-alkylglycerophosphocholine esterase
jgi|Sacce1|3610|YKL216W,EBY / GNHR,4.699158414,Upregulated,Dihydroorotate oxidase,"K00226 dihydroorotate dehydrogenase (fumarate) [EC:1.3.98.1] | (RefSeq) URA1; dihydroorotate dehydrogenase",Dihydroorotate oxidation
jgi|Sacce1|6092|YPL256C,EBY / GNHR,4.378595035,Upregulated,,K06650 G1/S-specific cyclin CLN2 | (RefSeq) CLN2; cyclin CLN2,Function Inferred
jgi|Sacce1|2699|YGR123C,EBY / GNHR,4.311355788,Upregulated,Serine/threonine specific protein phosphatase,"K04460 serine/threonine-protein phosphatase 5 [EC:3.1.3.16] | (RefSeq) PPT1; protein serine/threonine phosphatase",Serine/threonine specific protein phosphatase
jgi|Sacce1|4234|YLR197W,EBY / GNHR,4.306280399,Upregulated,,"K14564 nucleolar protein 56 | (RefSeq) NOP56, SIK1; snoRNP complex protein NOP56",Function Inferred
jgi|Sacce1|4223|YLR186W,EBY / GNHR,4.170542852,Upregulated,,"K14568 rRNA small subunit pseudouridine methyltransferase Nep1 [EC:2.1.1.260] | (RefSeq) EMG1, NEP1; 18S rRNA pseudouridine methyltransferase",RrNA small subunit pseudouridine methyltransferase
jgi|Sacce1|4627|YML043C,EBY / GNHR,4.120462705,Upregulated,,K15222 RNA polymerase I-specific transcription initiation factor RRN11 | (RefSeq) RRN11; Rrn11p,Function Inferred
jgi|Sacce1|3023|YHR068W,EBY / GNHR,4.059839223,Upregulated,,K00809 deoxyhypusine synthase [EC:2.5.1.46] | (RefSeq) DYS1; deoxyhypusine synthase,Deoxyhypusine synthase
jgi|Sacce1|210|YBL031W,EBY / GNHR,4.049086372,Upregulated,,no KO assigned | (RefSeq) SHE1; She1p,Function Inferred
jgi|Sacce1|4504|YLR448W,EBY / GNHR,3.995797345,Upregulated,,K02934 large subunit ribosomal protein L6e | (RefSeq) RPL6B; ribosomal 60S subunit protein L6B,Function Inferred
jgi|Sacce1|1124|YDR101C,EBY / GNHR,3.97881092,Upregulated,Methionyl aminopeptidase,"K14813 metalloprotease ARX1 [EC:3.-.-.-] | (RefSeq) ARX1; putative hydrolase",Methionyl aminopeptidase
jgi|Sacce1|1766|YIL015W,EBY / GNHR,3.96453646,Upregulated,Barrierpepsin,"K01383 barrierpepsin [EC:3.4.23.35] | (RefSeq) BAR1, SST1; aspartyl protease BAR1",Barrierpepsin
jgi|Sacce1|2704|YGR128C,EBY / GNHR,3.904937451,Upregulated,,K14547 U3 small nucleolar RNA-associated protein 8 | (RefSeq) UTP8; Utp8p,Function Inferred
jgi|Sacce1|6463|YPR102C,EBY / GNHR,3.858749016,Upregulated,,K02868 large subunit ribosomal protein L11e | (RefSeq) RPL11A; ribosomal 60S subunit protein L11A,Function Inferred
jgi|Sacce1|717|YCR072C,EBY / GNHR,3.858131703,Upregulated,2-acetyl-1-alkylglycerophosphocholine esterase,"K14855 ribosome assembly protein 4 | (RefSeq) RSA4; Rsa4p",Ribosome assembly
jgi|Sacce1|6346|YPL012W,EBY / GNHR,3.783535912,Upregulated,,K14794 ribosomal RNA-processing protein 12 | (RefSeq) RRP12; mRNA-binding protein RRP12,Ribosomal rna-processing
jgi|Sacce1|3531|YJR097W,EBY / GNHR,3.782791509,Upregulated,,"K17867 diphthamide biosynthesis protein 4 | (RefSeq) JJJ3, DPH4; Jjj3p",Diphthamide biosynthesis
jgi|Sacce1|3003|YHR052W,EBY / GNHR,3.778537084,Upregulated,,"K14783 proteasome-interacting protein CIC1 | (RefSeq) CIC1, NSA3; Cic1p",Function Inferred
jgi|Sacce1|5564|YOL077C,EBY / GNHR,3.756367752,Upregulated,,K14820 ribosome biogenesis protein BRX1 | (RefSeq) BRX1; ribosome biogenesis protein BRX1,Ribosome biogenesis
jgi|Sacce1|1454|YDR414C,EBY / GNHR,3.751908928,Upregulated,,"no KO assigned | (RefSeq) ERD1, LDB2; Erd1p",Function Inferred
jgi|Sacce1|3284|YJL148W,EBY / GNHR,3.747593379,Upregulated,DNA-directed RNA polymerase,"K03003 DNA-directed RNA polymerase I subunit RPA34 | (RefSeq) RPA34, CST21; DNA-directed RNA polymerase I subunit RPA34",Dna-directed rna polymerase
jgi|Sacce1|778|YDL229W,EBY / GNHR,3.744395308,Upregulated,,"K03283 heat shock 70kDa protein 1/6/8 | (RefSeq) SSB1, YG101; Hsp70 family ATPase SSB1",Function Inferred
jgi|Sacce1|2310|YGL253W,EBY / GNHR,3.728413615,Upregulated,Hexokinase,"K00844 hexokinase [EC:2.7.1.1] | (RefSeq) HXK2, HEX1, HKB, SCI2; hexokinase 2",Hexokinase
jgi|Sacce1|5318|YNL066W,EBY / GNHR,3.723401514,Upregulated,,"K01238 SUN family beta-glucosidase [EC:3.2.1.-] | (RefSeq) SUN4, SCW3; putative glucosidase SUN4",Function Inferred
jgi|Sacce1|337|YBR088C,EBY / GNHR,3.718000387,Upregulated,DNA-directed DNA polymerase,"K04802 proliferating cell nuclear antigen | (RefSeq) POL30; proliferating cell nuclear antigen",Dna-directed dna polymerase
jgi|Sacce1|6276|YPL081W,EBY / GNHR,3.711071052,Upregulated,,K02997 small subunit ribosomal protein S9e | (RefSeq) RPS9A; ribosomal 40S subunit protein S9A,Function Inferred
jgi|Sacce1|6140|YPL211W,EBY / GNHR,3.71102106,Upregulated,,K07565 60S ribosome subunit biogenesis protein NIP7 | (RefSeq) NIP7; ribosome biosynthesis protein NIP7,Ribosome subunit biogenesis
jgi|Sacce1|5246|YNL132W,EBY / GNHR,3.686878077,Upregulated,,"K14521 N-acetyltransferase 10 [EC:2.3.1.-] | (RefSeq) KRE33, RRA1; ribosome biosynthesis protein KRE33",N-acetyltransferase
jgi|Sacce1|5912|YOR254C,EBY / GNHR,3.656096769,Upregulated,,"K09540 translocation protein SEC63 | (RefSeq) SEC63, PTL1; protein-transporting protein SEC63",Protein transport
jgi|Sacce1|6105|YPL245W,EBY / GNHR,3.656084636,Upregulated,,K09384 uncharacterized protein | (RefSeq) uncharacterized protein,Unknown Function
jgi|Sacce1|2443|YGL123W,EBY / GNHR,3.650337693,Upregulated,,"K02981 small subunit ribosomal protein S2e | (RefSeq) RPS2, RPS4, SUP138, SUP38, SUP44; ribosomal 40S subunit protein S2",Function Inferred
jgi|Sacce1|2081|YER127W,EBY / GNHR,3.644621702,Upregulated,,K14765 U3 small nucleolar ribonucleoprotein protein LCP5 | (RefSeq) LCP5; Lcp5p,Function Inferred
jgi|Sacce1|1549|YDR508C,EBY / GNHR,3.642182052,Upregulated,,K16261 yeast amino acid transporter | (RefSeq) GNP1; glutamine permease GNP1,Amino acid transport
jgi|Sacce1|2491|YGL076C,EBY / GNHR,3.640335287,Upregulated,,K02937 large subunit ribosomal protein L7e | (RefSeq) RPL7A; ribosomal 60S subunit protein L7A,Function Inferred
jgi|Sacce1|4508|YLR452C,EBY / GNHR,3.63885484,Upregulated,,"K19838 GTPase-activating protein SST2 | (RefSeq) SST2, SSL2; GTPase-activating protein SST2",Function Inferred
jgi|Sacce1|277|YBR034C,EBY / GNHR,3.634539082,Upregulated,Methyltransferases,"K11434 type I protein arginine methyltransferase [EC:2.1.1.319] | (RefSeq) HMT1, HCP1, ODP1, RMT1; protein-arginine omega-N methyltransferase HMT1",Methyltransferase
jgi|Sacce1|1693|YIL079C,EBY / GNHR,3.631034738,Upregulated,,K12597 protein AIR1/2 | (RefSeq) AIR1; TRAMP complex RNA-binding subunit,Function Inferred
jgi|Sacce1|5199|YNL175C,EBY / GNHR,3.622144223,Upregulated,,no KO assigned | (RefSeq) NOP13; Nop13p,Function Inferred
jgi|Sacce1|4987|YMR290C,EBY / GNHR,3.618365704,Upregulated,In phosphorous-containing anhydrides,"K13179 ATP-dependent RNA helicase DDX18/HAS1 [EC:5.6.2.7] | (RefSeq) HAS1; ATP-dependent RNA helicase HAS1",Function Inferred
jgi|Sacce1|4220|YLR183C,EBY / GNHR,3.617043059,Upregulated,,no KO assigned | (RefSeq) TOS4; Tos4p,Function Inferred
jgi|Sacce1|4489|YLR435W,EBY / GNHR,3.614779668,Upregulated,,K14800 pre-rRNA-processing protein TSR2 | (RefSeq) TSR2; Tsr2p,Pre-rrna-processing
jgi|Sacce1|934|YDL082W,EBY / GNHR,3.612046818,Upregulated,,K02873 large subunit ribosomal protein L13e | (RefSeq) RPL13A; ribosomal 60S subunit protein L13A,Function Inferred
jgi|Sacce1|2447|YGL120C,EBY / GNHR,3.609198344,Upregulated,Adenosinetriphosphatase,"K12820 pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15/PRP43 [EC:5.6.2.6] | (RefSeq) PRP43; DEAH-box ATP-dependent RNA helicase PRP43",Adenosinetriphosphatase
jgi|Sacce1|3314|YJL122W,EBY / GNHR,3.603917772,Upregulated,,K14814 ribosome biogenesis protein ALB1 | (RefSeq) ALB1; Alb1p,Ribosome biogenesis
jgi|Sacce1|1082|YDR060W,EBY / GNHR,3.60040429,Upregulated,Exo-alpha-sialidase,"K14832 ribosome biogenesis protein MAK21 | (RefSeq) MAK21, NOC1; RNA-binding ribosome biosynthesis protein MAK21",Ribosome biogenesis
jgi|Sacce1|4418|YLR367W,EBY / GNHR,3.582696593,Upregulated,,K02957 small subunit ribosomal protein S15Ae | (RefSeq) RPS22B; ribosomal 40S subunit protein S22B,Function Inferred
jgi|Sacce1|3933|YKR092C,EBY / GNHR,3.548201766,Upregulated,Exo-alpha-sialidase,no KO assigned | (RefSeq) SRP40; Srp40p,Exo-alpha-sialidase
jgi|Sacce1|331|YBR084W,EBY / GNHR,3.542090127,Upregulated,,K00288 methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase / formyltetrahydrofolate synthetase [EC:1.5.1.5 3.5.4.9 6.3.4.3] | (RefSeq) MIS1; trifunctional formate-tetrahydrofolate ligase/methenyltetrahydrofolate cyclohydrolase/methylenetetrahydrofolate dehydrogenase MIS1,Methylenetetrahydrofolate dehydrogenase
jgi|Sacce1|3582|YJR145C,EBY / GNHR,3.470756721,Upregulated,,K02987 small subunit ribosomal protein S4e | (RefSeq) RPS4A; ribosomal 40S subunit protein S4A,Function Inferred
jgi|Sacce1|5361|YNL024C,EBY / GNHR,3.466130673,Upregulated,,K21804 protein N-lysine methyltransferase METTL21A [EC:2.1.1.-] | (RefSeq) EFM6; putative protein-lysine N-methyltransferase,Protein n-lysine methyltransferase
jgi|Sacce1|433|YBR175W,EBY / GNHR,3.442213551,Upregulated,Lanosterol synthase,"K14963 COMPASS component SWD3 | (RefSeq) SWD3, CPS30, SAF35; Swd3p",Lanosterol synthase
jgi|Sacce1|5905|YOR247W,EBY / GNHR,3.435556996,Upregulated,,no KO assigned | (RefSeq) SRL1; Srl1p,Function Inferred
jgi|Sacce1|1861|YEL054C,EBY / GNHR,3.413031464,Upregulated,,K02870 large subunit ribosomal protein L12e | (RefSeq) RPL12A; ribosomal 60S subunit protein L12A,Function Inferred
jgi|Sacce1|3254|YJL177W,EBY / GNHR,3.404534052,Upregulated,,K02880 large subunit ribosomal protein L17e | (RefSeq) RPL17B; ribosomal 60S subunit protein L17B,Function Inferred
jgi|Sacce1|4259|YLR222C,EBY / GNHR,3.400334459,Upregulated,,K14555 U3 small nucleolar RNA-associated protein 13 | (RefSeq) UTP13; Utp13p,Function Inferred
jgi|Sacce1|6224|YPL131W,EBY / GNHR,3.396869206,Upregulated,,"K02932 large subunit ribosomal protein L5e | (RefSeq) RPL5, LPI14, RPL1; ribosomal 60S subunit protein L5",Function Inferred
jgi|Sacce1|4067|YLR048W,EBY / GNHR,3.370053427,Upregulated,,"K02998 small subunit ribosomal protein SAe | (RefSeq) RPS0B, NAB1B, YST2; ribosomal 40S subunit protein S0B",Function Inferred
jgi|Sacce1|3558|YJR123W,EBY / GNHR,3.364927494,Upregulated,,K02989 small subunit ribosomal protein S5e | (RefSeq) RPS5; ribosomal 40S subunit protein S5,Function Inferred
jgi|Sacce1|3701|YKL128C,EBY / GNHR,3.361856455,Upregulated,,no KO assigned | (RefSeq) PMU1; putative phosphomutase,Function Inferred
jgi|Sacce1|6267|YPL090C,EBY / GNHR,3.346074152,Upregulated,,K02991 small subunit ribosomal protein S6e | (RefSeq) RPS6A; ribosomal 40S subunit protein S6A,Function Inferred
jgi|Sacce1|4486|YLR432W,EBY / GNHR,3.333631296,Upregulated,IMP dehydrogenase,"K00088 IMP dehydrogenase [EC:1.1.1.205] | (RefSeq) IMD3; IMP dehydrogenase IMD3",Imp dehydrogenase
jgi|Sacce1|419|YBR162C,EBY / GNHR,3.32934657,Upregulated,,no KO assigned | (RefSeq) TOS1; Tos1p,Function Inferred
jgi|Sacce1|5648|YOR004W,EBY / GNHR,3.324629147,Upregulated,,K14773 U3 small nucleolar RNA-associated protein 23 | (RefSeq) UTP23; rRNA-binding ribosome biosynthesis protein UTP23,Ribosome biogenesis
jgi|Sacce1|961|YDL055C,EBY / GNHR,3.316483572,Upregulated,Mannose-1-phosphate guanylyltransferase,"K00966 mannose-1-phosphate guanylyltransferase [EC:2.7.7.13] | (RefSeq) PSA1, MPG1, SRB1, VIG9; mannose-1-phosphate guanylyltransferase",Mannose-1-phosphate guanylyltransferase
jgi|Sacce1|6402|YPR041W,EBY / GNHR,3.309357299,Upregulated,,"K03262 translation initiation factor 5 | (RefSeq) TIF5, SUI5; translation initiation factor eIF5",Function Inferred
