Geneid,comparison,log2FoldChange,Regulation,JGI_annotation,KEGG_annotation,Metabolic_Pathway
jgi|Sacce1|4212|YLR175W,EBY / GNHR,3.29344378,Upregulated,Pseudouridylate synthase,"K11131 H/ACA ribonucleoprotein complex subunit 4 [EC:5.4.99.-] | (RefSeq) CBF5; pseudouridine synthase CBF5",Pseudouridylate synthase
jgi|Sacce1|2767|YGR187C,EBY / GNHR,3.292378817,Upregulated,,no KO assigned | (RefSeq) HGH1; Hgh1p,Function Inferred
jgi|Sacce1|5516|YOL120C,EBY / GNHR,3.285625696,Upregulated,,"K02883 large subunit ribosomal protein L18e | (RefSeq) RPL18A, RP28A; ribosomal 60S subunit protein L18A",Function Inferred
jgi|Sacce1|3504|YJR070C,EBY / GNHR,3.278232752,Upregulated,,"K06072 deoxyhypusine monooxygenase [EC:1.14.99.29] | (RefSeq) LIA1, MMD1; deoxyhypusine monooxygenase",Deoxyhypusine monooxygenase
jgi|Sacce1|4102|YLR083C,EBY / GNHR,3.271836128,Upregulated,,"K17086 transmembrane 9 superfamily member 2/4 | (RefSeq) EMP70, TMN1; Emp70p",Function Inferred
jgi|Sacce1|1189|YDR165W,EBY / GNHR,3.268483,Upregulated,,K15443 tRNA (guanine-N(7)-)-methyltransferase subunit TRM82 | (RefSeq) TRM82; Trm82p,Trna (guanine-n(7)-)-methyltransferase
jgi|Sacce1|1489|YDR449C,EBY / GNHR,3.26706795,Upregulated,,K14557 U3 small nucleolar RNA-associated protein 6 | (RefSeq) UTP6; snoRNA-binding rRNA-processing protein UTP6,Function Inferred
jgi|Sacce1|4079|YLR060W,EBY / GNHR,3.242763536,Upregulated,Phenylalanine--tRNA ligase,"K01890 phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20] | (RefSeq) FRS1; phenylalanine--tRNA ligase subunit beta",Phenylalanine--trna ligase
jgi|Sacce1|5072|YNL301C,EBY / GNHR,3.242754111,Upregulated,,"K02883 large subunit ribosomal protein L18e | (RefSeq) RPL18B, RP28B; ribosomal 60S subunit protein L18B",Function Inferred
jgi|Sacce1|82|YAL003W,EBY / GNHR,3.240508454,Upregulated,,"K03232 elongation factor 1-beta | (RefSeq) EFB1, TEF5; translation elongation factor 1 subunit beta",Function Inferred
jgi|Sacce1|2267|YFR031C-A,EBY / GNHR,3.220979983,Upregulated,,"K02938 large subunit ribosomal protein L8e | (RefSeq) RPL2A, RPL5B; ribosomal 60S subunit protein L2A",Function Inferred
jgi|Sacce1|5701|YOR051C,EBY / GNHR,3.205957403,Upregulated,,"no KO assigned | (RefSeq) ETT1, NRO1, YOR29-02; Ett1p",Function Inferred
jgi|Sacce1|5584|YOL056W,EBY / GNHR,3.194383801,Upregulated,Phosphoglycerate mutase,"K01834 2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11] | (RefSeq) GPM3; phosphoglycerate mutase family protein GPM3",Phosphoglycerate mutase
jgi|Sacce1|3935|YKR094C,EBY / GNHR,3.184386024,Upregulated,,"K02927 ubiquitin-large subunit ribosomal protein L40e | (RefSeq) RPL40B, CEP52B, UB12, UBI2; ubiquitin-ribosomal 60S subunit protein L40B fusion protein",Function Inferred
jgi|Sacce1|3702|YKL127W,EBY / GNHR,3.153286678,Upregulated,Phosphoglucomutase,"K01835 phosphoglucomutase [EC:5.4.2.2] | (RefSeq) PGM1; phosphoglucomutase PGM1",Phosphoglucomutase
jgi|Sacce1|2395|YGL171W,EBY / GNHR,3.151250012,Upregulated,In phosphorous-containing anhydrides,"K14779 ATP-dependent RNA helicase DDX52/ROK1 [EC:5.6.2.7] | (RefSeq) ROK1; RNA-dependent ATPase ROK1",Function Inferred
jgi|Sacce1|863|YDL148C,EBY / GNHR,3.146535696,Upregulated,DNA ligase (ATP),"K14766 nucleolar protein 14 | (RefSeq) NOP14, UTP2; snoRNA-binding rRNA-processing protein NOP14",Function Inferred
jgi|Sacce1|6131|YPL220W,EBY / GNHR,3.146372641,Upregulated,,"K02865 large subunit ribosomal protein L10Ae | (RefSeq) RPL1A, PUB2, SSM1; ribosomal 60S subunit protein L1A",Function Inferred
jgi|Sacce1|609|YCL036W,EBY / GNHR,3.145340341,Upregulated,,"no KO assigned | (RefSeq) GFD2, YCD6; Gfd2p",Function Inferred
jgi|Sacce1|4907|YMR215W,EBY / GNHR,3.143459181,Upregulated,Licheninase,"K22834 1,3-beta-glucanosyltransferase GAS3 [EC:2.4.1.-] | (RefSeq) GAS3; putative 1,3-beta-glucanosyltransferase",Licheninase
jgi|Sacce1|3580|YJR143C,EBY / GNHR,3.131662445,Upregulated,Dolichyl-phosphate-mannose--protein mannosyltransferase,"K00728 dolichyl-phosphate-mannose-protein mannosyltransferase [EC:2.4.1.109] | (RefSeq) PMT4; dolichyl-phosphate-mannose-protein mannosyltransferase",Dolichyl-phosphate-mannose--protein mannosyltransferase
jgi|Sacce1|5732|YOR079C,EBY / GNHR,3.121304076,Upregulated,,"K14715 solute carrier family 39 (zinc transporter), member 9 | (RefSeq) ATX2, YOR29-30; Mn(2+) transporter ATX2",Function Inferred
jgi|Sacce1|2585|YGR014W,EBY / GNHR,3.118690874,Upregulated,"Glucan 1,4-alpha-glucosidase",K19849 signaling mucin MSB2 | (RefSeq) MSB2; Msb2p,Signaling mucin processing
jgi|Sacce1|4935|YMR242C,EBY / GNHR,3.084969549,Upregulated,,"K02882 large subunit ribosomal protein L18Ae | (RefSeq) RPL20A, RPL18A2; ribosomal 60S subunit protein L20A",Function Inferred
jgi|Sacce1|3427|YJL010C,EBY / GNHR,3.076390693,Upregulated,,K14790 nucleolar protein 9 | (RefSeq) NOP9; RNA-binding RNA processing protein NOP9,Function Inferred
jgi|Sacce1|3122|YHR154W,EBY / GNHR,3.067015079,Upregulated,,"no KO assigned | (RefSeq) RTT107, ESC4; Rtt107p",Function Inferred
jgi|Sacce1|1537|YDR496C,EBY / GNHR,3.065446836,Upregulated,,K14844 pumilio homology domain family member 6 | (RefSeq) PUF6; Puf6p,Function Inferred
jgi|Sacce1|6264|YPL093W,EBY / GNHR,3.064726044,Upregulated,,K06943 nucleolar GTP-binding protein | (RefSeq) NOG1; putative GTPase NOG1,Function Inferred
jgi|Sacce1|2677|YGR103W,EBY / GNHR,3.056462478,Upregulated,,"K14843 pescadillo | (RefSeq) NOP7, YPH1; mRNA-binding ribosome synthesis protein NOP7",Ribosome synthesis
jgi|Sacce1|2339|YGL225W,EBY / GNHR,3.049969421,Upregulated,,"K15356 GDP-mannose transporter | (RefSeq) VRG4, GOG5, LDB3, VAN2, VIG4; GDP-mannose transporter",Gdp-mannose transport
jgi|Sacce1|5322|YNL062C,EBY / GNHR,3.028636485,Upregulated,,"K03256 tRNA (adenine58-N1)-methyltransferase non-catalytic subunit | (RefSeq) GCD10, TRM6; tRNA 1-methyladenosine methyltransferase subunit GCD10",Trna (adenine58-n1)-methyltransferase
jgi|Sacce1|4123|YLR103C,EBY / GNHR,3.024347738,Upregulated,,"K06628 cell division control protein 45 | (RefSeq) CDC45, SLD4; DNA replication initiation factor CDC45",Function Inferred
jgi|Sacce1|4233|YLR196W,EBY / GNHR,3.010212939,Upregulated,,K14791 periodic tryptophan protein 1 | (RefSeq) PWP1; rRNA-processing protein PWP1,RrNA-processing
jgi|Sacce1|2329|YGL234W,EBY / GNHR,3.00363576,Upregulated,,K11788 phosphoribosylamine--glycine ligase / phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.4.13 6.3.3.1] | (RefSeq) ADE57; bifunctional aminoimidazole ribotide synthase/glycinamide ribotide synthase,Phosphoribosylamine--glycine ligase
jgi|Sacce1|6368|YPR010C,EBY / GNHR,2.999524767,Upregulated,DNA-directed RNA polymerase,"K03002 DNA-directed RNA polymerase I subunit RPA2 [EC:2.7.7.6] | (RefSeq) RPA135, RPA2, RRN2, SRP3; DNA-directed RNA polymerase I core subunit RPA135",Dna-directed rna polymerase
jgi|Sacce1|3301|YJL133W,EBY / GNHR,2.986758071,Upregulated,,"K15113 solute carrier family 25 (mitochondrial iron transporter), member 28/37 | (RefSeq) MRS3; Fe(2+) transporter",Iron transport
jgi|Sacce1|4921|YMR229C,EBY / GNHR,2.97929751,Upregulated,Polyribonucleotide nucleotidyltransferase,"K14792 rRNA biogenesis protein RRP5 | (RefSeq) RRP5; Rrp5p",RrNA biogenesis
jgi|Sacce1|6124|YPL226W,EBY / GNHR,2.972557388,Upregulated,,K03235 elongation factor 3 | (RefSeq) NEW1; New1p,Function Inferred
jgi|Sacce1|3116|YHR148W,EBY / GNHR,2.960762964,Upregulated,,K14560 U3 small nucleolar ribonucleoprotein protein IMP3 | (RefSeq) IMP3; snoRNA-binding rRNA-processing protein IMP3,Function Inferred
jgi|Sacce1|3091|YHR128W,EBY / GNHR,2.958162306,Upregulated,Uracil phosphoribosyltransferase,"K00761 uracil phosphoribosyltransferase [EC:2.4.2.9] | (RefSeq) FUR1; uracil phosphoribosyltransferase",Uracil phosphoribosyltransferase
jgi|Sacce1|6472|YPR110C,EBY / GNHR,2.955938269,Upregulated,DNA-directed RNA polymerase,"K03027 DNA-directed RNA polymerases I and III subunit RPAC1 | (RefSeq) RPC40, RPC5; DNA-directed RNA polymerase core subunit RPC40",Dna-directed rna polymerase
jgi|Sacce1|6057|YOR390W,EBY / GNHR,2.948672354,Upregulated,,K06199 fluoride exporter | (RefSeq) FEX1; fluoride transporter,Fluoride transport
jgi|Sacce1|6093|YPL255W,EBY / GNHR,2.947203977,Upregulated,,no KO assigned | (RefSeq) BBP1; Bbp1p,Function Inferred
jgi|Sacce1|6006|YOR341W,EBY / GNHR,2.943653951,Upregulated,DNA-directed RNA polymerase,"K02999 DNA-directed RNA polymerase I subunit RPA1 [EC:2.7.7.6] | (RefSeq) RPA190, RRN1; DNA-directed RNA polymerase I core subunit RPA190",Dna-directed rna polymerase
jgi|Sacce1|5307|YNL075W,EBY / GNHR,2.929095982,Upregulated,,K14561 U3 small nucleolar ribonucleoprotein protein IMP4 | (RefSeq) IMP4; snoRNA-binding rRNA-processing protein IMP4,Function Inferred
jgi|Sacce1|373|YBR121C,EBY / GNHR,2.919825701,Upregulated,Glycine--tRNA ligase,"K01880 glycyl-tRNA synthetase [EC:6.1.1.14] | (RefSeq) GRS1; glycine--tRNA ligase",Glycine--trna ligase
jgi|Sacce1|5638|YOL007C,EBY / GNHR,2.918819069,Upregulated,,no KO assigned | (RefSeq) CSI2; Csi2p,Function Inferred
jgi|Sacce1|1819|YIR030C,EBY / GNHR,2.917047856,Upregulated,,no KO assigned | (RefSeq) DCG1; Dcg1p,Function Inferred
jgi|Sacce1|4651|YML018C,EBY / GNHR,2.911248204,Upregulated,,"K15289 solute carrier family 35, member F5 | (RefSeq) uncharacterized protein",Function Inferred
jgi|Sacce1|5441|YNR053C,EBY / GNHR,2.90520769,Upregulated,,"K14537 nuclear GTP-binding protein | (RefSeq) NOG2, NUG2; putative GTPase NOG2",Function Inferred
jgi|Sacce1|5973|YOR312C,EBY / GNHR,2.898811262,Upregulated,,"K02882 large subunit ribosomal protein L18Ae | (RefSeq) RPL20B, RPL18A1; ribosomal 60S subunit protein L20B",Function Inferred
jgi|Sacce1|1704|YIL069C,EBY / GNHR,2.896645805,Upregulated,,"K02974 small subunit ribosomal protein S24e | (RefSeq) RPS24B, RPS24EB; ribosomal 40S subunit protein S24B",Function Inferred
jgi|Sacce1|5278|YNL102W,EBY / GNHR,2.893828642,Upregulated,DNA-directed DNA polymerase,"K02320 DNA polymerase alpha subunit A [EC:2.7.7.7] | (RefSeq) POL1, CDC17, CRT5, HPR3; DNA-directed DNA polymerase alpha catalytic subunit POL1",Dna-directed dna polymerase
jgi|Sacce1|274|YBR031W,EBY / GNHR,2.885064434,Upregulated,,K02930 large subunit ribosomal protein L4e | (RefSeq) RPL4A; ribosomal 60S subunit protein L4A,Function Inferred
jgi|Sacce1|3388|YJL050W,EBY / GNHR,2.884226642,Upregulated,In phosphorous-containing anhydrides,"K12598 ATP-dependent RNA helicase DOB1 [EC:5.6.2.6] | (RefSeq) MTR4, DOB1; ATP-dependent RNA helicase MTR4",Function Inferred
jgi|Sacce1|1944|YER016W,EBY / GNHR,2.883948494,Upregulated,,"K10436 microtubule-associated protein, RP/EB family | (RefSeq) BIM1, YEB1; microtubule-binding protein BIM1",Function Inferred
jgi|Sacce1|4456|YLR404W,EBY / GNHR,2.881452894,Upregulated,,"no KO assigned | (RefSeq) SEI1, FLD1; seipin",Function Inferred
jgi|Sacce1|4608|YML060W,EBY / GNHR,2.869932631,Upregulated,,K03660 N-glycosylase/DNA lyase [EC:3.2.2.- 4.2.99.18] | (RefSeq) OGG1; 8-oxoguanine glycosylase OGG1,N-glycosylase/dna lyase
jgi|Sacce1|1975|YER043C,EBY / GNHR,2.865087311,Upregulated,Adenosylhomocysteinase,"K01251 adenosylhomocysteinase [EC:3.13.2.1] | (RefSeq) SAH1; adenosylhomocysteinase",Adenosylhomocysteinase
jgi|Sacce1|439|YBR181C,EBY / GNHR,2.854219154,Upregulated,,"K02991 small subunit ribosomal protein S6e | (RefSeq) RPS6B, LPG18, RPS101, RPS102; ribosomal 40S subunit protein S6B",Function Inferred
jgi|Sacce1|142|YBL092W,EBY / GNHR,2.852743896,Upregulated,,K02912 large subunit ribosomal protein L32e | (RefSeq) RPL32; ribosomal 60S subunit protein L32,Function Inferred
jgi|Sacce1|2672|YGR098C,EBY / GNHR,2.841185798,Upregulated,,K02365 separase [EC:3.4.22.49] | (RefSeq) ESP1; separase,Separase
jgi|Sacce1|3141|YHR172W,EBY / GNHR,2.834059438,Upregulated,Metalloendopeptidases,"K16569 gamma-tubulin complex component 2 | (RefSeq) SPC97; Spc97p",Function Inferred
jgi|Sacce1|5864|YOR206W,EBY / GNHR,2.832043,Upregulated,DNA ligase (ATP),"K14833 nucleolar complex protein 2 | (RefSeq) NOC2; mRNA-binding ribosome synthesis protein NOC2",Dna ligase
jgi|Sacce1|4287|YLR249W,EBY / GNHR,2.817205064,Upregulated,,"K03235 elongation factor 3 | (RefSeq) YEF3, TEF3; translation elongation factor EF-3",Function Inferred
jgi|Sacce1|5269|YNL110C,EBY / GNHR,2.812392297,Upregulated,,K14838 nucleolar protein 15 | (RefSeq) NOP15; rRNA-binding ribosome biosynthesis protein NOP15,Ribosome biogenesis
jgi|Sacce1|2795|YGR214W,EBY / GNHR,2.81178818,Upregulated,,"K02998 small subunit ribosomal protein SAe | (RefSeq) RPS0A, NAB1, NAB1A, YST1; ribosomal 40S subunit protein S0A",Function Inferred
jgi|Sacce1|515|YBR247C,EBY / GNHR,2.805704053,Upregulated,,"K14797 essential nuclear protein 1 | (RefSeq) ENP1, MEG1; snoRNA-binding rRNA-processing protein ENP1",Function Inferred
jgi|Sacce1|2956|YHR013C,EBY / GNHR,2.796346752,Upregulated,Ribosomal-protein-alanine N-acetyltransferase,"K20791 N-alpha-acetyltransferase 10/11 [EC:2.3.1.255] | (RefSeq) ARD1, NAA10; peptide alpha-N-acetyltransferase complex A subunit ARD1",Ribosomal-protein-alanine n-acetyltransferase
jgi|Sacce1|4497|YLR441C,EBY / GNHR,2.794849255,Upregulated,,"K02984 small subunit ribosomal protein S3Ae | (RefSeq) RPS1A, RP10A; ribosomal 40S subunit protein S1A",Function Inferred
jgi|Sacce1|4387|YLR341W,EBY / GNHR,2.791185182,Upregulated,,no KO assigned | (RefSeq) SPO77; Spo77p,Function Inferred
jgi|Sacce1|3865|YKR026C,EBY / GNHR,2.785419957,Upregulated,,"K03239 translation initiation factor eIF-2B subunit alpha | (RefSeq) GCN3, AAS2; translation initiation factor eIF2B subunit alpha",Function Inferred
jgi|Sacce1|4811|YMR131C,EBY / GNHR,2.78528997,Upregulated,Transferring groups other than amino-acyl groups,"K14848 ribosome assembly protein RRB1 | (RefSeq) RRB1; ribosome biosynthesis protein RRB1",Ribosome assembly
jgi|Sacce1|4474|YLR420W,EBY / GNHR,2.781058127,Upregulated,Dihydroorotase,"K01465 dihydroorotase [EC:3.5.2.3] | (RefSeq) URA4; dihydroorotase",Dihydroorotase
jgi|Sacce1|5060|YNL313C,EBY / GNHR,2.780864615,Upregulated,,K24935 tetratricopeptide repeat protein 27 | (RefSeq) EMW1; tetratricopeptide repeat-containing protein EMW1,Function Inferred
jgi|Sacce1|3922|YKR081C,EBY / GNHR,2.774371388,Upregulated,,K14847 ribosome production factor 2 | (RefSeq) RPF2; rRNA-binding ribosome biosynthesis protein RPF2,Ribosome biogenesis
jgi|Sacce1|1860|YEL055C,EBY / GNHR,2.767714957,Upregulated,DNA-directed DNA polymerase,"K02331 DNA polymerase phi [EC:2.7.7.7] | (RefSeq) POL5; DNA-directed DNA polymerase",Dna-directed dna polymerase
jgi|Sacce1|5407|YNR021W,EBY / GNHR,2.757492618,Upregulated,,K24962 PAT complex subunit CCDC47 | (RefSeq) uncharacterized protein,Unknown Function
jgi|Sacce1|2237|YFR005C,EBY / GNHR,2.749242473,Upregulated,Ubiquitin thiolesterase,"K12847 U4/U6.U5 tri-snRNP-associated protein 2 | (RefSeq) SAD1; mRNA splicing protein SAD1",Ubiquitin thiolesterase
jgi|Sacce1|1045|YDR025W,EBY / GNHR,2.748057327,Upregulated,,K02949 small subunit ribosomal protein S11e | (RefSeq) RPS11A; ribosomal 40S subunit protein S11A,Function Inferred
jgi|Sacce1|1643|YIL127C,EBY / GNHR,2.746427272,Upregulated,,no KO assigned | (RefSeq) RRT14; Rrt14p,Function Inferred
jgi|Sacce1|411|YBR154C,EBY / GNHR,2.739827441,Upregulated,DNA-directed RNA polymerase,"K03013 DNA-directed RNA polymerases I, II, and III subunit RPABC1 | (RefSeq) RPB5; DNA-directed RNA polymerase core subunit RPB5",Dna-directed rna polymerase
jgi|Sacce1|3086|YHR123W,EBY / GNHR,2.729390911,Upregulated,Ethanolaminephosphotransferase,"K00993 ethanolaminephosphotransferase [EC:2.7.8.1] | (RefSeq) EPT1; bifunctional diacylglycerol cholinephosphotransferase/ethanolaminephosphotransferase",Ethanolaminephosphotransferase
jgi|Sacce1|5930|YOR272W,EBY / GNHR,2.728596217,Upregulated,,"K14863 ribosome biogenesis protein | (RefSeq) YTM1, CST14; Ytm1p",Ribosome biogenesis
jgi|Sacce1|1206|YDR180W,EBY / GNHR,2.726360117,Upregulated,,K06672 cohesin loading factor subunit SCC2 | (RefSeq) SCC2; cohesin-loading factor complex subunit SCC2,Function Inferred
jgi|Sacce1|3178|YHR203C,EBY / GNHR,2.722594474,Upregulated,,K02987 small subunit ribosomal protein S4e | (RefSeq) RPS4B; ribosomal 40S subunit protein S4B,Function Inferred
jgi|Sacce1|1143|YDR119W,EBY / GNHR,2.720380393,Upregulated,,no KO assigned | (RefSeq) VBA4; Vba4p,Function Inferred
jgi|Sacce1|5236|YNL141W,EBY / GNHR,2.719975503,Upregulated,Adenosine deaminase,"K21053 adenine deaminase [EC:3.5.4.2] | (RefSeq) AAH1; adenine deaminase",Adenosine deaminase
jgi|Sacce1|4755|YMR079W,EBY / GNHR,2.717682908,Upregulated,Protein-tyrosine-phosphatase,"K26544 phosphatidylinositol/phosphatidylcholine transfer protein | (RefSeq) SEC14, PIT1; phosphatidylinositol/phosphatidylcholine transfer protein SEC14",Protein-tyrosine-phosphatase
jgi|Sacce1|3098|YHR133C,EBY / GNHR,2.715601963,Upregulated,,K26681 insulin-induced protein | (RefSeq) NSG1; Nsg1p,Function Inferred
jgi|Sacce1|5165|YNL209W,EBY / GNHR,2.710388854,Upregulated,,"K03283 heat shock 70kDa protein 1/6/8 | (RefSeq) SSB2, YG103; Hsp70 family ATPase SSB2",Function Inferred
jgi|Sacce1|3414|YJL025W,EBY / GNHR,2.70265866,Upregulated,,K15219 RNA polymerase I-specific transcription initiation factor RRN7 | (RefSeq) RRN7; Rrn7p,Function Inferred
jgi|Sacce1|3737|YKL096W,EBY / GNHR,2.700971576,Upregulated,,"no KO assigned | (RefSeq) CWP1, YJU1; Cwp1p",Function Inferred
jgi|Sacce1|4316|YLR276C,EBY / GNHR,2.700107559,Upregulated,In phosphorous-containing anhydrides,"K14810 ATP-dependent RNA helicase DDX56/DBP9 [EC:5.6.2.7] | (RefSeq) DBP9; ATP-dependent DNA/RNA helicase",Function Inferred
jgi|Sacce1|4725|YMR049C,EBY / GNHR,2.695653641,Upregulated,2-acetyl-1-alkylglycerophosphocholine esterase,"K14824 ribosome biogenesis protein ERB1 | (RefSeq) ERB1; Erb1p",Ribosome biogenesis
jgi|Sacce1|4823|YMR142C,EBY / GNHR,2.69525344,Upregulated,,K02873 large subunit ribosomal protein L13e | (RefSeq) RPL13B; ribosomal 60S subunit protein L13B,Function Inferred
jgi|Sacce1|163|YBL072C,EBY / GNHR,2.694395261,Upregulated,,K02995 small subunit ribosomal protein S8e | (RefSeq) RPS8A; ribosomal 40S subunit protein S8A,Function Inferred
jgi|Sacce1|5497|YOL139C,EBY / GNHR,2.680573098,Upregulated,,"K03259 translation initiation factor 4E | (RefSeq) CDC33, TIF45; translation initiation factor eIF4E",Function Inferred
jgi|Sacce1|2431|YGL135W,EBY / GNHR,2.676376362,Upregulated,,"K02865 large subunit ribosomal protein L10Ae | (RefSeq) RPL1B, SSM2; ribosomal 60S subunit protein L1B",Function Inferred
jgi|Sacce1|2721|YGR145W,EBY / GNHR,2.658346521,Upregulated,,K14788 ribosome biogenesis protein ENP2 | (RefSeq) ENP2; ribosome biosynthesis protein ENP2,Ribosome biogenesis
jgi|Sacce1|1815|YIR026C,EBY / GNHR,2.657399115,Upregulated,Protein-tyrosine-phosphatase,"K14819 dual specificity phosphatase 12 [EC:3.1.3.16 3.1.3.48] | (RefSeq) YVH1; tyrosine protein phosphatase YVH1",Protein-tyrosine-phosphatase
jgi|Sacce1|2659|YGR085C,EBY / GNHR,2.652567489,Upregulated,,K02868 large subunit ribosomal protein L11e | (RefSeq) RPL11B; ribosomal 60S subunit protein L11B,Function Inferred
jgi|Sacce1|705|YCR057C,EBY / GNHR,2.647653592,Upregulated,,"K14558 periodic tryptophan protein 2 | (RefSeq) PWP2, UTP1, YCR055C, YCR058C; snoRNA-binding rRNA-processing protein PWP2",Function Inferred
jgi|Sacce1|6026|YOR361C,EBY / GNHR,2.647190653,Upregulated,,"K03253 translation initiation factor 3 subunit B | (RefSeq) PRT1, CDC63, DNA26; translation initiation factor eIF3 core subunit B",Function Inferred
jgi|Sacce1|6314|YPL043W,EBY / GNHR,2.646956292,Upregulated,,"K14573 nucleolar protein 4 | (RefSeq) NOP4, NOP77; mRNA-binding ribosome biosynthesis protein NOP4",Ribosome biogenesis
jgi|Sacce1|1400|YDR365C,EBY / GNHR,2.642370719,Upregulated,,no KO assigned | (RefSeq) ESF1; pre-rRNA-processing protein ESF1,Pre-rrna-processing
jgi|Sacce1|3248|YJL183W,EBY / GNHR,2.637444844,Upregulated,,"K05532 mannan polymerase II complex MNN11 subunit [EC:2.4.1.-] | (RefSeq) MNN11; alpha-1,6-mannosyltransferase",Mannan polymerase
jgi|Sacce1|5416|YNR030W,EBY / GNHR,2.630142666,Upregulated,,Dolichyl-phosphate-mannose-glycolipid alpha
