Geneid,comparison,log2FoldChange,Regulation,JGI_annotation,KEGG_annotation,Metabolic_Pathway
jgi|Sacce1|6170|YPL183C,EBY / GNHR,Upregulated,2.051127,"","K24737 WD repeat-containing protein 6 | (RefSeq) RTT10, ERE2, TRM734; Rtt10p",Chromatin Assembly
jgi|Sacce1|3368|YJL068C,EBY / GNHR,Upregulated,2.042768,Carboxylic ester hydrolases,"K01070 S-formylglutathione hydrolase [EC:3.1.2.12] | (RefSeq) S-formylglutathione hydrolase",Glutathione Metabolism
jgi|Sacce1|296|YBR053C,EBY / GNHR,Upregulated,2.014404,Gluconolactonase,"no KO assigned | (RefSeq) uncharacterized protein",Gluconolactonase
jgi|Sacce1|4230|YLR193C,EBY / GNHR,Upregulated,2.003791,"","K27964 PRELI domain-containing protein 1, mitochondrial | (RefSeq) UPS1; Ups1p",Mitochondrial Lipid Transport
jgi|Sacce1|2838|YGR256W,GNSR / EBY,Downregulated,-2.097701,Phosphogluconate dehydrogenase (decarboxylating),"K00033 6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343] | (RefSeq) GND2; phosphogluconate dehydrogenase (decarboxylating) GND2",Pentose Phosphate Pathway
jgi|Sacce1|3454|YJR016C,GNSR / EBY,Downregulated,-2.308749,Dihydroxy-acid dehydratase,"K01687 dihydroxy-acid dehydratase [EC:4.2.1.9] | (RefSeq) ILV3; dihydroxy-acid dehydratase",Valine, Leucine and Isoleucine Biosynthesis
jgi|Sacce1|3128|YHR160C,GNSR / EBY,Downregulated,-2.419952,"","no KO assigned | (RefSeq) PEX18; Pex18p",Peroxisome Biogenesis
jgi|Sacce1|5028|YMR323W,GNSR / EBY,Downregulated,-2.447346,Phosphopyruvate hydratase,"K01689 enolase 1/2/3 [EC:4.2.1.11] | (RefSeq) ERR3; phosphopyruvate hydratase ERR3",Glycolysis / Gluconeogenesis
jgi|Sacce1|1026|YDR007W,GNSR / EBY,Downregulated,-2.519713,Phosphoribosylanthranilate isomerase,"K01817 phosphoribosylanthranilate isomerase [EC:5.3.1.24] | (RefSeq) TRP1; phosphoribosylanthranilate isomerase TRP1",Tryptophan Biosynthesis
jgi|Sacce1|2817|YGR236C,GNSR / EBY,Downregulated,-2.550020,"","no KO assigned | (RefSeq) SPG1; Spg1p",Function Inferred
jgi|Sacce1|4201|YLR164W,GNSR / EBY,Downregulated,-2.692960,Succinate dehydrogenase (ubiquinone),"K00237 succinate dehydrogenase (ubiquinone) membrane anchor subunit | (RefSeq) SHH4; protein SHH4",TCA Cycle
jgi|Sacce1|5884|YOR226C,GNSR / EBY,Downregulated,-2.916581,"","K22068 iron-sulfur cluster assembly enzyme ISCU, mitochondrial | (RefSeq) ISU2, NUA2; putative iron-binding protein ISU2",Iron-Sulfur Cluster Assembly
jgi|Sacce1|1168|YDR144C,GNSR / EBY,Upregulated,2.842019,Yapsin 1,"K06009 yapsin 1/2 [EC:3.4.23.41] | (RefSeq) MKC7, YPS2; aspartyl protease",Protein Processing
jgi|Sacce1|4253|YLR216C,GNSR / EBY,Upregulated,2.670668,Peptidylprolyl isomerase,"K05864 peptidyl-prolyl isomerase D [EC:5.2.1.8] | (RefSeq) CPR6, CYP40; peptidylprolyl isomerase CPR6",Protein Folding
jgi|Sacce1|2794|YGR213C,GNSR / EBY,Upregulated,2.159970,"","no KO assigned | (RefSeq) RTA1; Rta1p",Mitochondrial Function
jgi|Sacce1|3079|YHR116W,GNSR / EBY,Upregulated,2.137253,"","K18185 cytochrome c oxidase assembly protein subunit 23 | (RefSeq) COX23; Cox23p",Cytochrome C Oxidase Assembly
jgi|Sacce1|5023|YMR318C,GNSR / EBY,Upregulated,2.122287,"With NAD(+) or NADP(+) as acceptor","K00002 alcohol dehydrogenase (NADP+) [EC:1.1.1.2] | (RefSeq) ADH6, ADHVI; NADP-dependent alcohol dehydrogenase",Alcohol Dehydrogenase
jgi|Sacce1|2803|YGR222W,GNSR / EBY,Upregulated,2.074064,"","K17666 protein PET54, mitochondrial | (RefSeq) PET54; Pet54p",Function Inferred
jgi|Sacce1|444|YBR185C,GNSR / EBY,Upregulated,2.005327,"","K17801 mitochondrial protein MBA1 | (RefSeq) MBA1; Mba1p",Function Inferred
jgi|Sacce1|4743|YMR068W,GNSR / GNHR,Downregulated,-2.039250,"","K25576 target of rapamycin complex 2 subunit AVO2 | (RefSeq) AVO2; Avo2p",Signal Transduction
jgi|Sacce1|300|YBR056W-A,GNSR / GNHR,Downregulated,-2.054480,"","no KO assigned | (RefSeq) MNC1; Mnc1p",Function Inferred
jgi|Sacce1|4871|YMR182W-A,GNSR / GNHR,Downregulated,-2.136102,"","no KO assigned | (RefSeq) MIN3; Min3p",Function Inferred
jgi|Sacce1|5958|YOR298C-A,GNSR / GNHR,Downregulated,-2.206849,"","K03627 putative transcription factor | (RefSeq) MBF1, SUF13; multiprotein-bridging factor 1",Function Inferred
jgi|Sacce1|6334|YPL024W,GNSR / GNHR,Downregulated,-2.388455,"","K15364 RecQ-mediated genome instability protein 1 | (RefSeq) RMI1, NCE4; Rmi1p",DNA Repair
jgi|Sacce1|2214|YFL016C,GNSR / GNHR,Downregulated,-2.480919,"","K03686 molecular chaperone DnaJ | (RefSeq) MDJ1; Mdj1p",Protein Folding
jgi|Sacce1|3332|YJL102W,GNSR / GNHR,Downregulated,-2.516491,"","K02355 elongation factor G | (RefSeq) MEF2; Mef2p",Translation
jgi|Sacce1|1172|YDR148C,GNSR / GNHR,Downregulated,-2.524063,Dihydrolipoamide S-succinyltransferase,"K00658 2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61] | (RefSeq) KGD2; dihydrolipoyl transsuccinylase",TCA Cycle
jgi|Sacce1|334|YBR085C-A,GNSR / GNHR,Downregulated,-2.550553,"","no KO assigned | (RefSeq) uncharacterized protein",Unknown Function
jgi|Sacce1|6422|YPR061C,GNSR / GNHR,Downregulated,-2.565562,"","no KO assigned | (RefSeq) JID1; Jid1p",Unknown Function
jgi|Sacce1|3320|YJL116C,GNSR / GNHR,Downregulated,-2.593643,"","K01238 SUN family beta-glucosidase [EC:3.2.1.-] | (RefSeq) NCA3; SUN family protein NCA3",Function Inferred
jgi|Sacce1|5331|YNL052W,GNSR / GNHR,Downregulated,-2.975176,Cytochrome-c oxidase,"K02263 cytochrome c oxidase subunit 4 | (RefSeq) COX5A; cytochrome c oxidase subunit Va",Oxidative Phosphorylation
jgi|Sacce1|6221|YPL134C,GNSR / GNHR,Downregulated,-3.041410,"","K15110 solute carrier family 25 (mitochondrial 2-oxodicarboxylate transporter), member 21 | (RefSeq) ODC1; mitochondrial 2-oxodicarboxylate carrier",Transport
jgi|Sacce1|1902|YEL020C,GNSR / GNHR,Downregulated,-3.146638,Carbon-carbon lyases,"K12261 2-hydroxyacyl-CoA lyase [EC:4.1.2.63] | (RefSeq) PXP1; putative indolepyruvate decarboxylase family protein",Function Inferred
jgi|Sacce1|4711|YMR034C,GNSR / GNHR,Downregulated,-3.223945,"","K14347 solute carrier family 10 (sodium/bile acid cotransporter), member 7 | (RefSeq) RCH1; Rch1p",Transport
jgi|Sacce1|190|YBL049W,GNSR / GNHR,Downregulated,-3.474561,Peptidylprolyl isomerase,"no KO assigned | (RefSeq) MOH1; Moh1p",Peptidylprolyl Isomerase
jgi|Sacce1|2109|YER150W,GNSR / GNHR,Downregulated,-3.594305,"","no KO assigned | (RefSeq) SPI1; Spi1p",Unknown Function
jgi|Sacce1|6341|YPL017C,GNSR / GNHR,Downregulated,-3.825605,Dihydrolipoamide dehydrogenase,"no KO assigned | (RefSeq) IRC15; Irc15p",Dihydrolipoamide Dehydrogenase
jgi|Sacce1|2616|YGR043C,GNSR / GNHR,Downregulated,-4.040834,Transaldolase,"K00616 transaldolase [EC:2.2.1.2] | (RefSeq) NQM1; sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate transaldolase NQM1",Pentose Phosphate Pathway
jgi|Sacce1|2825|YGR243W,GNSR / GNHR,Downregulated,-4.105974,"","K22139 mitochondrial pyruvate carrier 2 | (RefSeq) MPC3, FMP43; mitochondrial pyruvate carrier",Transport
jgi|Sacce1|6165|YPL187W,GNSR / GNHR,Upregulated,5.151729,"","K11234 mating pheromone alpha-factor | (RefSeq) MF(ALPHA)1; Mf(Alpha)1p",Mating Pheromone
jgi|Sacce1|3089|YHR126C,GNSR / GNHR,Upregulated,3.331578,"","no KO assigned | (RefSeq) ANS1; Ans1p",Unknown Function
jgi|Sacce1|342|YBR092C,GNSR / GNHR,Upregulated,3.040550,Acid phosphatase,"K01078 acid phosphatase [EC:3.1.3.2] | (RefSeq) PHO3; acid phosphatase PHO3",Acid Phosphatase
jgi|Sacce1|4891|YMR199W,GNSR / GNHR,Upregulated,2.645446,"","K12760 G1/S-specific cyclin CLN1 | (RefSeq) CLN1; cyclin CLN1",Cell Cycle
jgi|Sacce1|4327|YLR286C,GNSR / GNHR,Upregulated,2.391023,Chitinase,"K01183 chitinase [EC:3.2.1.14] | (RefSeq) CTS1, SCW2; chitinase",Chitin Biosynthesis
jgi|Sacce1|6325|YPL033C,GNSR / GNHR,Upregulated,2.244131,"","no KO assigned | (RefSeq) SRL4; Srl4p",Unknown Function
jgi|Sacce1|778|YDL229W,GNSR / GNHR,Upregulated,2.219183,"","K03283 heat shock 70kDa protein 1/6/8 | (RefSeq) SSB1, YG101; Hsp70 family ATPase SSB1",Protein Folding
jgi|Sacce1|826|YDL182W,GNSR / GNHR,Upregulated,2.178022,"","K01655 homocitrate synthase [EC:2.3.3.14] | (RefSeq) LYS20; homocitrate synthase LYS20",Lysine Biosynthesis
jgi|Sacce1|2032|YER086W,GNSR / GNHR,Upregulated,2.161202,"","K01754 threonine dehydratase [EC:4.3.1.19] | (RefSeq) ILV1, ISO1; threonine ammonia-lyase ILV1",Isoleucine Biosynthesis
jgi|Sacce1|325|YBR078W,GNSR / GNHR,Upregulated,2.159380,Licheninase,"no KO assigned | (RefSeq) ECM33; Ecm33p",Function Inferred
jgi|Sacce1|3775|YKL060C,GNSR / GNHR,Upregulated,2.116856,Fructose-bisphosphate aldolase,"K01624 fructose-bisphosphate aldolase, class II [EC:4.1.2.13] | (RefSeq) FBA1, LOT1; fructose-bisphosphate aldolase FBA1",Glycolysis / Gluconeogenesis
jgi|Sacce1|4220|YLR183C,GNSR / GNHR,Upregulated,2.092723,"","no KO assigned | (RefSeq) TOS4; Tos4p",Unknown Function
jgi|Sacce1|3241|YJL190C,GNSR / GNHR,Upregulated,2.062590,"","K02957 small subunit ribosomal protein S15Ae | (RefSeq) RPS22A, RPS24; ribosomal 40S subunit protein S22A",Function Inferred
jgi|Sacce1|1647|YIL123W,GNSR / GNHR,Upregulated,2.006714,Exo-alpha-sialidase,"K01238 SUN family beta-glucosidase [EC:3.2.1.-] | (RefSeq) SIM1; putative glucosidase SIM1",Function Inferred
jgi|Sacce1|159|YBL076C,GNUR / EBY,Downregulated,-2.004999,Isoleucine--tRNA ligase,"K01870 isoleucyl-tRNA synthetase [EC:6.1.1.5] | (RefSeq) ILS1; isoleucine--tRNA ligase",Isoleucyl-trna Synthetase
jgi|Sacce1|218|YBL024W,GNUR / EBY,Downregulated,-2.007560,"","K15334 multisite-specific tRNA:(cytosine-C5)-methyltransferase [EC:2.1.1.202] | (RefSeq) NCL1, TRM4; tRNA (cytosine-C5-)-methyltransferase",Trna:(cytosine-c5)-methyltransferase
jgi|Sacce1|3580|YJR143C,GNUR / EBY,Downregulated,-2.013990,Dolichyl-phosphate-mannose--protein mannosyltransferase,"K00728 dolichyl-phosphate-mannose-protein mannosyltransferase [EC:2.4.1.109] | (RefSeq) PMT4; dolichyl-phosphate-mannose-protein mannosyltransferase",Dolichyl-phosphate-mannose-protein Mannosyltransferase
jgi|Sacce1|4249|YLR212C,GNUR / EBY,Downregulated,-2.015204,"","K10389 tubulin gamma | (RefSeq) TUB4; gamma-tubulin",Function Inferred
jgi|Sacce1|6435|YPR074C,GNUR / EBY,Downregulated,-2.021978,Transketolase,"K00615 transketolase [EC:2.2.1.1] | (RefSeq) TKL1; transketolase TKL1",Pentose Phosphate Pathway
jgi|Sacce1|2677|YGR103W,GNUR / EBY,Downregulated,-2.025985,"","K14843 pescadillo | (RefSeq) NOP7, YPH1; mRNA-binding ribosome synthesis protein NOP7",RNA Synthesis
jgi|Sacce1|4102|YLR083C,GNUR / EBY,Downregulated,-2.027682,"","K17086 transmembrane 9 superfamily member 2/4 | (RefSeq) EMP70, TMN1; Emp70p",Function Inferred
jgi|Sacce1|6267|YPL090C,GNUR / EBY,Downregulated,-2.033537,"","K02991 small subunit ribosomal protein S6e | (RefSeq) RPS6A; ribosomal 40S subunit protein S6A",Function Inferred
jgi|Sacce1|4079|YLR060W,GNUR / EBY,Downregulated,-2.035456,Phenylalanine--tRNA ligase,"K01890 phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20] | (RefSeq) FRS1; phenylalanine--tRNA ligase subunit beta",Phenylalanyl-trna Synthetase
jgi|Sacce1|4123|YLR103C,GNUR / EBY,Downregulated,-2.035841,"","K06628 cell division control protein 45 | (RefSeq) CDC45, SLD4; DNA replication initiation factor CDC45",Function Inferred
jgi|Sacce1|3254|YJL177W,GNUR / EBY,Downregulated,-2.037744,"","K02880 large subunit ribosomal protein L17e | (RefSeq) RPL17B; ribosomal 60S subunit protein L17B",Function Inferred
jgi|Sacce1|5781|YOR128C,GNUR / EBY,Downregulated,-2.038980,Phosphoribosylaminoimidazole carboxylase,"K11808 phosphoribosylaminoimidazole carboxylase [EC:4.1.1.21] | (RefSeq) ADE2; phosphoribosylaminoimidazole carboxylase ADE2",Purine Biosynthesis
jgi|Sacce1|6094|YPL254W,GNUR / EBY,Downregulated,-2.056226,"","K11362 transcriptional coactivator HFI1/ADA1 | (RefSeq) HFI1, ADA1, GAN1, SRM12, SUP110; Hfi1p",Function Inferred
jgi|Sacce1|3558|YJR123W,GNUR / EBY,Downregulated,-2.065526,"","K02989 small subunit ribosomal protein S5e | (RefSeq) RPS5; ribosomal 40S subunit protein S5",Function Inferred
jgi|Sacce1|2032|YER086W,GNUR / EBY,Downregulated,-2.080390,"","K01754 threonine dehydratase [EC:4.3.1.19] | (RefSeq) ILV1, ISO1; threonine ammonia-lyase ILV1",Isoleucine Biosynthesis
jgi|Sacce1|6075|YPL273W,GNUR / EBY,Downregulated,-2.092086,Homocysteine S-methyltransferase,"K00547 homocysteine S-methyltransferase [EC:2.1.1.10] | (RefSeq) SAM4; S-adenosylmethionine-homocysteine S-methyltransferase",Methionine Metabolism
jgi|Sacce1|2443|YGL123W,GNUR / EBY,Downregulated,-2.093903,"","K02981 small subunit ribosomal protein S2e | (RefSeq) RPS2, RPS4, SUP138, SUP38, SUP44; ribosomal 40S subunit protein S2",Function Inferred
jgi|Sacce1|2267|YFR031C-A,GNUR / EBY,Downregulated,-2.097931,"","K02938 large subunit ribosomal protein L8e | (RefSeq) RPL2A, RPL5B; ribosomal 60S subunit protein L2A",Function Inferred
jgi|Sacce1|3477|YJR043C,GNUR / EBY,Downregulated,-2.101403,DNA-directed DNA polymerase,"K03504 DNA polymerase delta subunit 3 | (RefSeq) POL32, REV5; DNA polymerase delta subunit POL32",DNA-directed DNA Polymerase
jgi|Sacce1|3325|YJL109C,GNUR / EBY,Downregulated,-2.108576,"","K14550 U3 small nucleolar RNA-associated protein 10 | (RefSeq) UTP10; snoRNA-binding rRNA-processing protein UTP10",RNA Processing
jgi|Sacce1|3702|YKL127W,GNUR / EBY,Downregulated,-2.114155,Phosphoglucomutase,"K01835 phosphoglucomutase [EC:5.4.2.2] | (RefSeq) PGM1; phosphoglucomutase PGM1",Starch & Sucrose Metabolism
jgi|Sacce1|3439|YJR003C,GNUR / EBY,Downregulated,-2.116700,"","no KO assigned | (RefSeq) MRX12; Mrx12p",Unknown Function
jgi|Sacce1|2548|YGL021W,GNUR / EBY,Downregulated,-2.119351,"","K16315 serine/threonine-protein kinase haspin [EC:2.7.11.1] | (RefSeq) ALK1; protein kinase ALK1",Serine/Threonine-Protein Kinase
jgi|Sacce1|5638|YOL007C,GNUR / EBY,Downregulated,-2.146436,"","no KO assigned | (RefSeq) CSI2; Csi2p",Unknown Function
jgi|Sacce1|6480|YPR118W,GNUR / EBY,Downregulated,-2.150564,"","K08963 methylthioribose-1-phosphate isomerase [EC:5.3.1.23] | (RefSeq) MRI1; S-methyl-5-thioribose-1-phosphate isomerase MRI1",Methionine Metabolism
jgi|Sacce1|1374|YDR341C,GNUR / EBY,Downregulated,-2.151584,Arginine--tRNA ligase,"K01887 arginyl-tRNA synthetase [EC:6.1.1.19] | (RefSeq) RRS1; arginine--tRNA ligase",Arginyl-trna Synthetase
jgi|Sacce1|3314|YJL122W,GNUR / EBY,Downregulated,-2.154628,"","K14814 ribosome biogenesis protein ALB1 | (RefSeq) ALB1; Alb1p",Ribosome Biogenesis
jgi|Sacce1|5884|YOR226C,GNUR / EBY,Downregulated,-2.158258,"","K22068 iron-sulfur cluster assembly enzyme ISCU, mitochondrial | (RefSeq) ISU2, NUA2; putative iron-binding protein ISU2",Iron-Sulfur Cluster Assembly
jgi|Sacce1|2081|YER127W,GNUR / EBY,Downregulated,-2.158360,"","K14765 U3 small nucleolar ribonucleoprotein protein LCP5 | (RefSeq) LCP5; Lcp5p",RNA Processing
jgi|Sacce1|6463|YPR102C,GNUR / EBY,Downregulated,-2.177246,"","K02868 large subunit ribosomal protein L11e | (RefSeq) RPL11A; ribosomal 60S subunit protein L11A",Function Inferred
jgi|Sacce1|2491|YGL076C,GNUR / EBY,Downregulated,-2.192771,"","K02937 large subunit ribosomal protein L7e | (RefSeq) RPL7A; ribosomal 60S subunit protein L7A",Function Inferred
jgi|Sacce1|3863|YKR024C,GNUR / EBY,Downregulated,-2.200187,Adenosinetriphosphatase,"K14806 ATP-dependent RNA helicase DDX31/DBP7 [EC:5.6.2.7] | (RefSeq) DBP7; putative ATP-dependent RNA helicase",ATP-dependent RNA Helicase
jgi|Sacce1|4907|YMR215W,GNUR / EBY,Downregulated,-2.200390,Licheninase,"K22834 1,3-beta-glucanosyltransferase GAS3 [EC:2.4.1.-] | (RefSeq) GAS3; putative 1,3-beta-glucanosyltransferase",1,3-beta-glucanosyltransferase
jgi|Sacce1|3138|YHR169W,GNUR / EBY,Downregulated,-2.210716,In phosphorous-containing anhydrides,"K14778 ATP-dependent RNA helicase DDX49/DBP8 [EC:5.6.2.7] | (RefSeq) DBP8; ATP-dependent RNA helicase DBP8",ATP-dependent RNA Helicase
jgi|Sacce1|2765|YGR185C,GNUR / EBY,Downregulated,-2.212896,Tyrosine--tRNA ligase,"K01866 tyrosyl-tRNA synthetase [EC:6.1.1.1] | (RefSeq) TYS1, TTS1; tyrosine--tRNA ligase",Tyrosyl-trna Synthetase
jgi|Sacce1|3171|YHR197W,GNUR / EBY,Downregulated,-2.213538,"","K14828 pre-rRNA-processing protein RIX1 | (RefSeq) RIX1, IPI2; Rix1p",RNA Processing
jgi|Sacce1|3935|YKR094C,GNUR / EBY,Downregulated,-2.219464,"","K02927 ubiquitin-large subunit ribosomal protein L40e | (RefSeq) RPL40B, CEP52B, UB12, UBI2; ubiquitin-ribosomal 60S subunit protein L40B fusion protein",Function Inferred
jgi|Sacce1|331|YBR084W,GNUR / EBY,Downregulated,-2.232308,"","K00288 methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase / formyltetrahydrofolate synthetase [EC:1.5.1.5 3.5.4.9 6.3.4.3] | (RefSeq) MIS1; trifunctional formate-tetrahydrofolate ligase/methenyltetrahydrofolate cyclohydrolase/methylenetetrahydrofolate dehydrogenase MIS1",One Carbon Pool by Folate
jgi|Sacce1|934|YDL082W,GNUR / EBY,Downregulated,-2.235106,"","K02873 large subunit ribosomal protein L13e | (RefSeq) RPL13A; ribosomal 60S subunit protein L13A",Function Inferred
jgi|Sacce1|1170|YDR146C,GNUR / EBY,Downregulated,-2.251445,"","K09202 regulatory protein SWI5 | (RefSeq) SWI5; DNA-binding transcription factor SWI5",Function Inferred
jgi|Sacce1|4287|YLR249W,GNUR / EBY,Downregulated,-2.253391,"","K03235 elongation factor 3 | (RefSeq) YEF3, TEF3; translation elongation factor EF-3",Function Inferred
jgi|Sacce1|2909|YHL028W,GNUR / EBY,Downregulated,-2.257903,"","no KO assigned | (RefSeq) WSC4, YFW1, YHC8; Wsc4p",Unknown Function
jgi|Sacce1|1110|YDR087C,GNUR / EBY,Downregulated,-2.264504,"","K14849 ribosomal RNA-processing protein 1 | (RefSeq) RRP1; Rrp1p",RNA Processing
jgi|Sacce1|6006|YOR341W,GNUR / EBY,Downregulated,-2.268526,DNA-directed RNA polymerase,"K02999 DNA-directed RNA polymerase I subunit RPA1 [EC:2.7.7.6] | (RefSeq) RPA190, RRN1; DNA-directed RNA polymerase I core subunit RPA190",DNA-directed RNA Polymerase
jgi|Sacce1|4344|YLR300W,GNUR / EBY,Downregulated,-2.279153,Glucan 1,3-beta-glucosidase,"K01210 glucan 1,3-beta-glucosidase [EC:3.2.1.58] | (RefSeq) EXG1, BGL1, SCW6; glucan 1,3-beta-glucosidase",Glucan Metabolism
jgi|Sacce1|4233|YLR196W,GNUR / EBY,Downregulated,-2.287366,"","K14791 periodic tryptophan protein 1 | (RefSeq) PWP1; rRNA-processing protein PWP1",RNA Processing
jgi|Sacce1|1114|YDR091C,GNUR / EBY,Downregulated,-2.288146,"","K06174 ATP-binding cassette, sub-family E, member 1 | (RefSeq) RLI1; Fe-S cluster-binding ribosome biosynthesis protein",ATP-binding Cassette, sub-family E, member 1
jgi|Sacce1|2339|YGL225W,GNUR / EBY,Downregulated,-2.288389,"","K15356 GDP-mannose transporter | (RefSeq) VRG4, GOG5, LDB3, VAN2, VIG4; GDP-mannose transporter",GDP-mannose Transport
jgi|Sacce1|1082|YDR060W,GNUR / EBY,Downregulated,-2.292792,Exo-alpha-sialidase,"K14832 ribosome biogenesis protein MAK21 | (RefSeq) MAK21, NOC1; RNA-binding ribosome biosynthesis protein MAK21",Ribosome Biogenesis
jgi|Sacce1|5600|YOL041C,GNUR / EBY,Downregulated,-2.296980,"","K14837 nucleolar protein 12 | (RefSeq) NOP12; Nop12p",Function Inferred
jgi|Sacce1|1333|YDR303C,GNUR / EBY,Downregulated,-2.299543,"","K11758 chromatin structure-remodeling complex subunit RSC3/30 | (RefSeq) RSC3; Rsc3p",Function Inferred
jgi|Sacce1|3825|YKL014C,GNUR / EBY,Downregulated,-2.300963,"","K14861 nucleolar pre-ribosomal-associated protein 1 | (RefSeq) URB1, NPA1; Urb1p",Function Inferred
jgi|Sacce1|3112|YHR144C,GNUR / EBY,Downregulated,-2.305925,dCMP deaminase,"K01493 dCMP deaminase [EC:3.5.4.12] | (RefSeq) DCD1; deoxycytidine monophosphate deaminase",Pyrimidine Metabolism
jgi|Sacce1|658|YCR016W,GNUR / EBY,Downregulated,-2.309679,"","no KO assigned | (RefSeq) RBP95; RNA-binding ribosome assembly factor RBP95",Ribosome Assembly
jgi|Sacce1|4504|YLR448W,GNUR / EBY,Downregulated,-2.325364,"","K02934 large subunit ribosomal protein L6e | (RefSeq) RPL6B; ribosomal 60S subunit protein L6B",Function Inferred
jgi|Sacce1|6500|YPR137W,GNUR / EBY,Downregulated,-2.329115,"","K14793 ribosomal RNA-processing protein 9 | (RefSeq) RRP9; Rrp9p",RNA Processing
jgi|Sacce1|841|YDL167C,GNUR / EBY,Downregulated,-2.331085,"","no KO assigned | (RefSeq) NRP1; Nrp1p",Unknown Function
jgi|Sacce1|3237|YJL194W,GNUR / EBY,Downregulated,-2.335497,"","K02213 cell division control protein 6 | (RefSeq) CDC6; AAA family ATPase CDC6",Function Inferred
